Timestamp,Time_Relatif,Etat_Global,Score_Total,Score_Geo,Score_CNN,Temperature_Habitacle,FPS,Detail_Yeux,Detail_Sourcils,Detail_Bouche
11:13:45,58.23,INCONFORT,-5.0,-4.24,-0.76,20.8,31,Neutre,Releves,Baillement
11:13:45,58.26,INCONFORT,-5.0,-4.24,-0.76,20.8,29,Neutre,Releves,Baillement
11:13:45,58.33,INCONFORT,-5.0,-4.12,-0.88,20.7,14,Neutre,Releves,Baillement
11:13:45,58.37,INCONFORT,-5.0,-4.12,-0.88,20.7,28,Neutre,Releves,Baillement
11:13:45,58.4,INCONFORT,-5.0,-4.12,-0.88,20.6,28,Neutre,Releves,Baillement
11:13:45,58.46,NEUTRE,0.0,0.93,-0.93,20.6,15,Neutre,Releves,Parle
11:13:45,58.5,NEUTRE,0.0,0.93,-0.93,20.7,27,Neutre,Releves,Parle
11:13:45,58.54,NEUTRE,0.0,0.93,-0.93,20.7,28,Plisses,Releves,Parle
11:13:45,58.59,NEUTRE,0.0,0.9,-0.9,20.8,17,Neutre,Releves,Parle
11:13:45,58.63,INCONFORT,-4.0,-3.1,-0.9,20.7,26,Plisses,Releves,Grimace / Tension
11:13:45,58.67,NEUTRE,0.0,0.9,-0.9,20.7,27,Neutre,Releves,Parle
11:13:45,58.73,INCONFORT,-4.0,-3.15,-0.85,20.7,16,Plisses,Releves,Grimace / Tension
11:13:45,58.76,INCONFORT,-4.0,-3.15,-0.85,20.6,31,Plisses,Releves,Grimace / Tension
11:13:46,58.8,INCONFORT,-4.0,-3.15,-0.85,20.6,26,Neutre,Releves,Grimace / Tension
11:13:46,58.86,INCONFORT,-4.0,-3.16,-0.84,20.5,16,Ecarquilles,Releves,Grimace / Tension
11:13:46,58.89,INCONFORT,-4.0,-3.16,-0.84,20.5,30,Ecarquilles,Releves,Grimace / Tension
11:13:46,58.93,INCONFORT,-4.0,-3.16,-0.84,20.4,29,Ecarquilles,Releves,Grimace / Tension
11:13:46,58.99,INCONFORT,-4.0,-3.1,-0.9,20.4,15,Ecarquilles,Releves,Grimace / Tension
11:13:46,59.03,INCONFORT,-4.0,-3.1,-0.9,20.3,27,Neutre,Releves,Grimace / Tension
11:13:46,59.06,INCONFORT,-4.0,-3.1,-0.9,20.3,31,Neutre,Releves,Grimace / Tension
11:13:46,59.13,INCONFORT,-4.0,-3.13,-0.87,20.2,14,Plisses,Releves,Grimace / Tension
11:13:46,59.16,INCONFORT,-4.0,-3.13,-0.87,20.2,30,Plisses,Releves,Grimace / Tension
11:13:46,59.2,NEUTRE,0.0,0.87,-0.87,20.2,27,Plisses,Releves,Parle
11:13:46,59.26,INCONFORT,-4.0,-3.12,-0.88,20.2,15,Plisses,Releves,Grimace / Tension
11:13:46,59.3,INCONFORT,-4.0,-3.12,-0.88,20.1,29,Plisses,Releves,Grimace / Tension
11:13:46,59.34,NEUTRE,0.0,0.88,-0.88,20.2,21,Plisses,Releves,Parle
11:13:46,59.4,NEUTRE,0.0,0.92,-0.92,20.2,16,Neutre,Releves,Parle
11:13:46,59.43,NEUTRE,0.0,0.92,-0.92,20.3,34,Neutre,Releves,Parle
11:13:46,59.47,INCONFORT,-4.0,-3.08,-0.92,20.2,29,Neutre,Releves,Grimace / Tension
11:13:46,59.53,NEUTRE,0.0,0.89,-0.89,20.3,16,Neutre,Releves,Parle
11:13:46,59.56,NEUTRE,0.0,0.89,-0.89,20.3,27,Neutre,Releves,Parle
11:13:46,59.6,NEUTRE,0.0,0.89,-0.89,20.4,24,Neutre,Releves,Parle
11:13:46,59.67,NEUTRE,0.0,0.91,-0.91,20.4,14,Neutre,Releves,Parle
11:13:46,59.71,NEUTRE,0.0,0.91,-0.91,20.5,28,Neutre,Releves,Parle
11:13:46,59.74,NEUTRE,0.0,0.91,-0.91,20.5,28,Neutre,Releves,Parle
11:13:47,59.81,NEUTRE,0.0,0.9,-0.9,20.5,14,Neutre,Releves,Parle
11:13:47,59.84,NEUTRE,0.0,0.9,-0.9,20.6,31,Neutre,Releves,Parle
11:13:47,59.88,NEUTRE,0.0,0.9,-0.9,20.6,27,Neutre,Releves,Parle
11:13:47,59.94,NEUTRE,0.0,0.95,-0.95,20.7,15,Neutre,Releves,Parle
11:13:47,59.98,NEUTRE,0.0,0.95,-0.95,20.7,26,Neutre,Releves,Fermee
11:13:47,60.01,NEUTRE,0.0,0.95,-0.95,20.7,28,Neutre,Releves,Fermee
11:13:47,60.08,NEUTRE,0.0,0.91,-0.91,20.8,15,Neutre,Releves,Parle
11:13:47,60.11,NEUTRE,0.0,0.91,-0.91,20.8,29,Neutre,Releves,Parle
11:13:47,60.15,NEUTRE,0.0,0.91,-0.91,20.8,28,Neutre,Releves,Parle
11:13:47,60.22,NEUTRE,0.0,0.9,-0.9,20.9,14,Neutre,Releves,Fermee
11:13:47,60.26,NEUTRE,0.0,0.9,-0.9,20.9,26,Neutre,Releves,Fermee
11:13:47,60.3,NEUTRE,0.0,0.9,-0.9,20.9,23,Neutre,Releves,Fermee
11:13:47,60.37,NEUTRE,0.0,0.85,-0.85,21.0,13,Neutre,Releves,Fermee
11:13:47,60.41,NEUTRE,0.0,0.85,-0.85,21.0,27,Neutre,Releves,Fermee
11:13:47,60.45,NEUTRE,0.0,0.85,-0.85,21.0,25,Neutre,Releves,Fermee
11:13:47,60.51,NEUTRE,0.0,0.86,-0.86,21.1,15,Neutre,Releves,Fermee
11:13:47,60.55,NEUTRE,0.0,0.86,-0.86,21.1,30,Neutre,Releves,Fermee
11:13:47,60.59,NEUTRE,0.0,0.86,-0.86,21.1,24,Neutre,Releves,Fermee
11:13:47,60.65,NEUTRE,0.0,0.88,-0.88,21.1,15,Neutre,Releves,Fermee
11:13:47,60.69,NEUTRE,0.0,0.88,-0.88,21.2,29,Neutre,Releves,Fermee
11:13:47,60.72,NEUTRE,0.0,0.88,-0.88,21.2,27,Neutre,Releves,Fermee
11:13:48,60.79,NEUTRE,0.0,0.87,-0.87,21.2,14,Ecarquilles,Releves,Fermee
11:13:48,60.82,NEUTRE,0.0,0.87,-0.87,21.2,32,Ecarquilles,Releves,Fermee
11:13:48,60.86,NEUTRE,0.0,0.87,-0.87,21.3,24,Ecarquilles,Releves,Fermee
11:13:48,60.92,NEUTRE,0.0,0.82,-0.82,21.3,17,Ecarquilles,Releves,Fermee
11:13:48,60.95,NEUTRE,0.0,0.82,-0.82,21.3,27,Ecarquilles,Releves,Fermee
11:13:48,60.99,NEUTRE,0.0,0.82,-0.82,21.3,25,Ecarquilles,Releves,Fermee
11:13:48,61.05,NEUTRE,0.0,0.87,-0.87,21.4,16,Ecarquilles,Releves,Fermee
11:13:48,61.09,NEUTRE,0.0,0.87,-0.87,21.4,28,Ecarquilles,Releves,Fermee
11:13:48,61.12,NEUTRE,0.0,0.87,-0.87,21.4,27,Ecarquilles,Releves,Fermee
11:13:48,61.19,NEUTRE,0.0,0.79,-0.79,21.4,15,Ecarquilles,Releves,Fermee
11:13:48,61.23,NEUTRE,0.0,0.79,-0.79,21.5,25,Ecarquilles,Releves,Fermee
11:13:48,61.27,NEUTRE,0.0,0.79,-0.79,21.5,26,Ecarquilles,Releves,Fermee
11:13:48,61.33,NEUTRE,0.0,0.92,-0.92,21.5,16,Ecarquilles,Releves,Parle
11:13:48,61.36,NEUTRE,0.0,0.92,-0.92,21.5,35,Ecarquilles,Releves,Parle
11:13:48,61.39,NEUTRE,0.0,0.92,-0.92,21.5,29,Ecarquilles,Releves,Parle
11:13:48,61.45,NEUTRE,0.0,0.91,-0.91,21.6,15,Ecarquilles,Releves,Parle
11:13:48,61.49,NEUTRE,0.0,0.91,-0.91,21.6,26,Ecarquilles,Releves,Parle
11:13:48,61.55,NEUTRE,0.0,0.91,-0.91,21.6,17,Ecarquilles,Releves,Parle
11:13:48,61.61,NEUTRE,0.0,0.92,-0.92,21.6,16,Ecarquilles,Releves,Parle
11:13:48,61.65,NEUTRE,0.0,0.92,-0.92,21.6,27,Ecarquilles,Releves,Parle
11:13:49,61.81,NEUTRE,0.0,0.92,-0.92,21.6,5,Ecarquilles,Releves,Parle
11:13:49,61.88,NEUTRE,0.0,0.91,-0.91,21.7,16,Plisses,Releves,Fermee
11:13:49,61.91,NEUTRE,0.0,0.91,-0.91,21.7,31,Plisses,Releves,Fermee
11:13:49,61.96,NEUTRE,0.0,0.91,-0.91,21.7,21,Neutre,Releves,Fermee
11:13:49,62.01,NEUTRE,0.0,0.88,-0.88,21.7,17,Neutre,Releves,Fermee
11:13:49,62.05,NEUTRE,0.0,0.88,-0.88,21.7,30,Ecarquilles,Releves,Fermee
11:13:49,62.08,NEUTRE,0.0,0.88,-0.88,21.7,28,Neutre,Releves,Fermee
11:13:49,62.15,NEUTRE,0.0,0.86,-0.86,21.8,15,Ecarquilles,Releves,Fermee
11:13:49,62.18,NEUTRE,0.0,0.86,-0.86,21.8,29,Ecarquilles,Releves,Fermee
11:13:49,62.22,NEUTRE,0.0,0.86,-0.86,21.8,26,Ecarquilles,Releves,Parle
11:13:49,62.29,NEUTRE,0.0,0.77,-0.77,21.8,14,Neutre,Releves,Parle
11:13:49,62.33,NEUTRE,0.0,0.77,-0.77,21.8,25,Neutre,Releves,Parle
11:13:49,62.37,INCONFORT,-4.0,-3.23,-0.77,21.7,25,Ecarquilles,Releves,Grimace / Tension
11:13:49,62.44,INCONFORT,-4.0,-3.17,-0.83,21.7,14,Ecarquilles,Releves,Grimace / Tension
11:13:49,62.47,INCONFORT,-4.0,-3.17,-0.83,21.6,28,Neutre,Releves,Grimace / Tension
11:13:49,62.51,INCONFORT,-4.0,-3.17,-0.83,21.5,24,Ecarquilles,Releves,Grimace / Tension
11:13:49,62.59,INCONFORT,-4.0,-3.14,-0.86,21.4,13,Ecarquilles,Releves,Grimace / Tension
11:13:49,62.62,INCONFORT,-4.0,-3.14,-0.86,21.4,28,Neutre,Releves,Grimace / Tension
11:13:49,62.66,INCONFORT,-4.0,-3.14,-0.86,21.3,28,Neutre,Releves,Grimace / Tension
11:13:49,62.74,INCONFORT,-4.0,-3.1,-0.9,21.2,12,Neutre,Releves,Grimace / Tension
11:13:49,62.78,INCONFORT,-4.0,-3.1,-0.9,21.2,28,Neutre,Releves,Grimace / Tension
11:13:50,62.82,INCONFORT,-4.0,-3.1,-0.9,21.1,25,Neutre,Releves,Grimace / Tension
11:13:50,62.89,INCONFORT,-4.0,-3.15,-0.85,21.1,14,Neutre,Releves,Grimace / Tension
11:13:50,62.92,INCONFORT,-4.0,-3.15,-0.85,21.0,31,Plisses,Releves,Grimace / Tension
11:13:50,62.96,INCONFORT,-4.0,-3.15,-0.85,20.9,24,Neutre,Releves,Grimace / Tension
11:13:50,63.02,INCONFORT,-4.0,-3.14,-0.86,20.9,15,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.06,INCONFORT,-4.0,-3.14,-0.86,20.8,24,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.09,INCONFORT,-4.0,-3.14,-0.86,20.8,28,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.16,INCONFORT,-4.0,-3.17,-0.83,20.7,15,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.19,INCONFORT,-4.0,-3.17,-0.83,20.7,29,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.22,INCONFORT,-4.0,-3.17,-0.83,20.6,30,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.29,INCONFORT,-4.0,-3.15,-0.85,20.5,16,Ecarquilles,Releves,Grimace / Tension
11:13:50,63.32,NEUTRE,0.0,0.85,-0.85,20.6,30,Plisses,Releves,Fermee
11:13:50,63.36,NEUTRE,0.0,0.85,-0.85,20.6,26,Plisses,Releves,Fermee
11:13:50,63.42,NEUTRE,0.0,0.81,-0.81,20.7,16,Plisses,Releves,Fermee
11:13:50,63.45,NEUTRE,0.0,0.81,-0.81,20.7,28,Plisses,Releves,Fermee
11:13:50,63.49,NEUTRE,0.0,0.81,-0.81,20.7,27,Plisses,Releves,Fermee
11:13:50,63.55,NEUTRE,0.0,0.83,-0.83,20.8,15,Neutre,Releves,Fermee
11:13:50,63.59,NEUTRE,0.0,0.83,-0.83,20.8,27,Plisses,Releves,Fermee
11:13:50,63.62,NEUTRE,0.0,0.83,-0.83,20.8,29,Plisses,Releves,Fermee
11:13:50,63.69,NEUTRE,0.0,0.88,-0.88,20.9,15,Plisses,Releves,Fermee
11:13:50,63.72,NEUTRE,0.0,0.88,-0.88,20.9,27,Neutre,Releves,Parle
11:13:50,63.76,NEUTRE,0.0,0.88,-0.88,20.9,31,Neutre,Releves,Parle
11:13:51,63.82,NEUTRE,0.0,0.86,-0.86,21.0,15,Neutre,Releves,Parle
11:13:51,63.86,NEUTRE,0.0,0.86,-0.86,21.0,24,Neutre,Releves,Parle
11:13:51,63.9,NEUTRE,0.0,0.86,-0.86,21.0,22,Neutre,Releves,Fermee
11:13:51,63.98,NEUTRE,0.0,0.89,-0.89,21.1,13,Neutre,Releves,Fermee
11:13:51,64.02,NEUTRE,0.0,0.89,-0.89,21.1,24,Neutre,Releves,Parle
11:13:51,64.06,NEUTRE,0.0,0.89,-0.89,21.1,21,Neutre,Releves,Fermee
11:13:51,64.16,NEUTRE,0.0,0.76,-0.76,21.1,11,Neutre,Releves,Fermee
11:13:51,64.2,NEUTRE,0.0,0.76,-0.76,21.2,20,Neutre,Releves,Fermee
11:13:51,64.25,NEUTRE,0.0,0.76,-0.76,21.2,22,Neutre,Releves,Parle
11:13:51,64.34,NEUTRE,0.0,0.84,-0.84,21.2,11,Neutre,Releves,Fermee
11:13:51,64.39,NEUTRE,0.0,0.84,-0.84,21.2,20,Neutre,Releves,Fermee
11:13:51,64.43,NEUTRE,0.0,0.84,-0.84,21.3,24,Neutre,Releves,Parle
11:13:51,64.5,NEUTRE,0.0,0.89,-0.89,21.3,14,Neutre,Releves,Parle
11:13:51,64.54,NEUTRE,0.0,0.89,-0.89,21.3,23,Neutre,Releves,Parle
11:13:51,64.58,NEUTRE,0.0,0.89,-0.89,21.3,23,Neutre,Releves,Fermee
11:13:51,64.66,NEUTRE,0.0,0.81,-0.81,21.4,13,Neutre,Releves,Fermee
11:13:51,64.7,NEUTRE,0.0,0.81,-0.81,21.4,24,Neutre,Releves,Fermee
11:13:51,64.77,NEUTRE,0.0,0.81,-0.81,21.4,14,Neutre,Releves,Fermee
11:13:52,64.84,NEUTRE,0.0,0.84,-0.84,21.4,14,Neutre,Releves,Parle
11:13:52,64.88,NEUTRE,0.0,0.84,-0.84,21.5,22,Neutre,Releves,Parle
11:13:52,64.93,NEUTRE,0.0,0.84,-0.84,21.5,22,Plisses,Releves,Parle
11:13:52,65.0,NEUTRE,0.0,0.84,-0.84,21.5,13,Neutre,Releves,Parle
11:13:52,65.03,NEUTRE,0.0,0.84,-0.84,21.5,29,Plisses,Releves,Parle
11:13:52,65.07,NEUTRE,0.0,0.84,-0.84,21.5,29,Neutre,Releves,Parle
11:13:52,65.13,INCONFORT,-5.0,-4.14,-0.86,21.5,16,Neutre,Releves,Baillement
11:13:52,65.16,NEUTRE,0.0,0.86,-0.86,21.5,32,Neutre,Releves,Parle
11:13:52,65.19,NEUTRE,0.0,0.86,-0.86,21.5,27,Neutre,Releves,Parle
11:13:52,65.25,INCONFORT,-5.0,-4.07,-0.93,21.4,17,Neutre,Releves,Baillement
11:13:52,65.29,INCONFORT,-5.0,-4.07,-0.93,21.4,28,Neutre,Releves,Baillement
11:13:52,65.32,INCONFORT,-5.0,-4.07,-0.93,21.3,31,Neutre,Releves,Baillement
11:13:52,65.38,INCONFORT,-5.0,-4.1,-0.9,21.2,15,Neutre,Releves,Baillement
11:13:52,65.42,NEUTRE,0.0,0.9,-0.9,21.3,27,Plisses,Releves,Fermee
11:13:52,65.45,NEUTRE,0.0,0.9,-0.9,21.3,28,Plisses,Releves,Parle
11:13:52,65.52,NEUTRE,0.0,0.92,-0.92,21.3,15,Plisses,Releves,Parle
11:13:52,65.55,NEUTRE,0.0,0.92,-0.92,21.3,29,Plisses,Releves,Parle
11:13:52,65.58,NEUTRE,0.0,0.92,-0.92,21.4,30,Neutre,Releves,Parle
11:13:52,65.64,NEUTRE,0.0,0.88,-0.88,21.4,16,Neutre,Stable,Fermee
11:13:52,65.68,NEUTRE,0.0,0.88,-0.88,21.4,28,Neutre,Stable,Parle
11:13:52,65.71,NEUTRE,0.0,0.88,-0.88,21.4,30,Neutre,Stable,Fermee
11:13:53,65.91,NEUTRE,0.0,0.94,-0.94,21.4,5,Neutre,Stable,Fermee
11:13:53,65.95,NEUTRE,0.0,0.94,-0.94,21.5,25,Neutre,Releves,Parle
11:13:53,65.98,NEUTRE,0.0,0.94,-0.94,21.5,26,Neutre,Releves,Fermee
11:13:53,66.05,NEUTRE,0.0,0.83,-0.83,21.5,14,Neutre,Releves,Fermee
11:13:53,66.09,NEUTRE,0.0,0.83,-0.83,21.5,29,Neutre,Releves,Fermee
11:13:53,66.12,NEUTRE,0.0,0.83,-0.83,21.5,28,Neutre,Releves,Fermee
11:13:53,66.19,NEUTRE,0.0,0.87,-0.87,21.6,15,Neutre,Releves,Parle
11:13:53,66.22,INCONFORT,-4.0,-3.13,-0.87,21.5,26,Neutre,Releves,Grimace / Tension
11:13:53,66.26,NEUTRE,0.0,0.87,-0.87,21.5,26,Neutre,Releves,Parle
11:13:53,66.32,NEUTRE,0.0,0.86,-0.86,21.5,15,Neutre,Releves,Parle
11:13:53,66.36,NEUTRE,0.0,0.86,-0.86,21.6,28,Neutre,Releves,Parle
11:13:53,66.39,NEUTRE,0.0,0.86,-0.86,21.6,30,Neutre,Releves,Parle
11:13:53,66.45,NEUTRE,0.0,0.82,-0.82,21.6,16,Neutre,Releves,Parle
11:13:53,66.49,NEUTRE,0.0,0.82,-0.82,21.6,27,Neutre,Releves,Parle
11:13:53,66.52,NEUTRE,0.0,0.82,-0.82,21.6,28,Neutre,Releves,Parle
11:13:53,66.59,NEUTRE,0.0,0.87,-0.87,21.6,15,Neutre,Releves,Fermee
11:13:53,66.62,NEUTRE,0.0,0.87,-0.87,21.7,30,Neutre,Releves,Fermee
11:13:53,66.66,NEUTRE,0.0,0.87,-0.87,21.7,30,Neutre,Releves,Fermee
11:13:53,66.72,NEUTRE,0.0,0.83,-0.83,21.7,16,Neutre,Releves,Fermee
11:13:53,66.75,NEUTRE,0.0,0.83,-0.83,21.7,28,Neutre,Releves,Fermee
11:13:54,66.79,NEUTRE,0.0,0.83,-0.83,21.7,23,Neutre,Releves,Fermee
11:13:54,66.87,NEUTRE,0.0,0.75,-0.75,21.7,13,Neutre,Releves,Fermee
11:13:54,66.91,NEUTRE,0.0,0.75,-0.75,21.8,22,Neutre,Releves,Fermee
11:13:54,66.95,NEUTRE,0.0,0.75,-0.75,21.8,25,Plisses,Releves,Fermee
11:13:54,67.02,NEUTRE,0.0,0.78,-0.78,21.8,13,Plisses,Releves,Parle
11:13:54,67.06,NEUTRE,0.0,0.78,-0.78,21.8,27,Plisses,Releves,Parle
11:13:54,67.1,NEUTRE,0.0,0.78,-0.78,21.8,28,Plisses,Releves,Parle
11:13:54,67.17,NEUTRE,0.0,0.69,-0.69,21.8,14,Plisses,Releves,Parle
11:13:54,67.2,NEUTRE,0.0,0.69,-0.69,21.8,29,Plisses,Releves,Parle
11:13:54,67.24,INCONFORT,-5.0,-4.31,-0.69,21.8,26,Neutre,Releves,Baillement
11:13:54,67.3,INCONFORT,-5.0,-4.15,-0.85,21.7,16,Neutre,Releves,Baillement
11:13:54,67.33,NEUTRE,0.0,0.85,-0.85,21.7,29,Neutre,Stable,Parle
11:13:54,67.36,NEUTRE,0.0,0.85,-0.85,21.7,31,Neutre,Stable,Fermee
11:13:54,67.42,NEUTRE,0.0,0.93,-0.93,21.7,16,Neutre,Stable,Fermee
11:13:54,67.46,NEUTRE,0.0,0.93,-0.93,21.8,26,Neutre,Stable,Fermee
11:13:54,67.49,NEUTRE,0.0,0.93,-0.93,21.8,29,Neutre,Stable,Fermee
11:13:54,67.56,NEUTRE,0.0,0.93,-0.93,21.8,15,Neutre,Stable,Fermee
11:13:54,67.59,NEUTRE,0.0,0.93,-0.93,21.8,28,Neutre,Stable,Parle
11:13:54,67.63,NEUTRE,0.0,0.93,-0.93,21.8,32,Neutre,Stable,Fermee
11:13:54,67.69,CONFORT,5.0,5.92,-0.92,21.8,15,Neutre,Stable,Sourire leger
11:13:54,67.72,INCONFORT,-4.0,-3.08,-0.92,21.7,36,Neutre,Stable,Grimace / Tension
11:13:54,67.75,INCONFORT,-4.0,-3.08,-0.92,21.6,29,Neutre,Stable,Grimace / Tension
11:13:55,67.82,NEUTRE,0.0,-0.55,0.55,21.7,15,Neutre,Stable,Parle
11:13:55,67.85,NEUTRE,0.0,-0.55,0.55,21.7,28,Neutre,Stable,Parle
11:13:55,67.89,NEUTRE,0.0,-0.55,0.55,21.7,29,Neutre,Stable,Fermee
11:13:55,67.94,NEUTRE,0.0,0.9,-0.9,21.7,17,Neutre,Stable,Fermee
11:13:55,67.98,NEUTRE,0.0,0.9,-0.9,21.7,27,Neutre,Stable,Parle
11:13:55,68.02,NEUTRE,0.0,0.9,-0.9,21.7,28,Neutre,Stable,Parle
11:13:55,68.08,NEUTRE,0.0,0.91,-0.91,21.8,14,Neutre,Stable,Parle
11:13:55,68.12,NEUTRE,0.0,0.91,-0.91,21.8,29,Neutre,Stable,Parle
11:13:55,68.15,NEUTRE,0.0,0.91,-0.91,21.8,26,Neutre,Stable,Parle
11:13:55,68.22,NEUTRE,0.0,0.8,-0.8,21.8,14,Neutre,Stable,Fermee
11:13:55,68.25,NEUTRE,0.0,0.8,-0.8,21.8,30,Neutre,Stable,Parle
11:13:55,68.29,NEUTRE,0.0,0.8,-0.8,21.8,30,Neutre,Releves,Parle
11:13:55,68.35,INCONFORT,-5.0,-4.09,-0.91,21.8,16,Neutre,Stable,Baillement
11:13:55,68.38,NEUTRE,0.0,0.91,-0.91,21.8,29,Neutre,Stable,Parle
11:13:55,68.42,NEUTRE,0.0,0.91,-0.91,21.8,28,Neutre,Stable,Parle
11:13:55,68.48,NEUTRE,0.0,0.9,-0.9,21.8,16,Neutre,Stable,Parle
11:13:55,68.52,NEUTRE,0.0,0.9,-0.9,21.8,28,Neutre,Stable,Fermee
11:13:55,68.55,NEUTRE,0.0,0.9,-0.9,21.8,27,Neutre,Releves,Fermee
11:13:55,68.61,NEUTRE,0.0,0.79,-0.79,21.8,17,Neutre,Stable,Fermee
11:13:55,68.64,NEUTRE,0.0,0.79,-0.79,21.9,29,Neutre,Releves,Fermee
11:13:55,68.68,NEUTRE,0.0,0.79,-0.79,21.9,28,Neutre,Releves,Fermee
11:13:55,68.74,NEUTRE,0.0,0.7,-0.7,21.9,15,Neutre,Releves,Fermee
11:13:55,68.78,NEUTRE,0.0,0.7,-0.7,21.9,28,Neutre,Releves,Fermee
11:13:56,68.81,NEUTRE,0.0,0.7,-0.7,21.9,30,Neutre,Releves,Fermee
11:13:56,68.88,NEUTRE,0.0,0.87,-0.87,21.9,15,Neutre,Releves,Parle
11:13:56,68.91,NEUTRE,0.0,0.87,-0.87,21.9,30,Neutre,Releves,Parle
11:13:56,68.95,INCONFORT,-5.0,-4.13,-0.87,21.8,26,Plisses,Releves,Baillement
11:13:56,69.01,INCONFORT,-5.0,-4.08,-0.92,21.8,14,Plisses,Releves,Baillement
11:13:56,69.05,INCONFORT,-5.0,-4.08,-0.92,21.7,26,Plisses,Releves,Baillement
11:13:56,69.09,INCONFORT,-5.0,-4.08,-0.92,21.6,25,Plisses,Releves,Baillement
11:13:56,69.16,INCONFORT,-5.0,-4.1,-0.9,21.5,13,Neutre,Releves,Baillement
11:13:56,69.2,INCONFORT,-5.0,-4.1,-0.9,21.5,26,Neutre,Releves,Baillement
11:13:56,69.24,INCONFORT,-5.0,-4.1,-0.9,21.4,26,Neutre,Releves,Baillement
11:13:56,69.31,NEUTRE,0.0,0.95,-0.95,21.4,14,Neutre,Releves,Parle
11:13:56,69.35,NEUTRE,0.0,0.95,-0.95,21.5,26,Plisses,Releves,Parle
11:13:56,69.39,NEUTRE,0.0,0.95,-0.95,21.5,22,Plisses,Releves,Parle
11:13:56,69.46,NEUTRE,0.0,0.86,-0.86,21.5,13,Plisses,Stable,Parle
11:13:56,69.51,NEUTRE,0.0,0.86,-0.86,21.5,23,Plisses,Releves,Fermee
11:13:56,69.54,NEUTRE,0.0,0.86,-0.86,21.5,27,Plisses,Releves,Parle
11:13:56,69.6,NEUTRE,0.0,0.72,-0.72,21.6,16,Plisses,Releves,Parle
11:13:56,69.77,NEUTRE,0.0,0.72,-0.72,21.6,5,Plisses,Releves,Fermee
11:13:57,69.8,NEUTRE,0.0,0.72,-0.72,21.6,33,Plisses,Releves,Parle
11:13:57,69.88,NEUTRE,0.0,0.7,-0.7,21.6,12,Plisses,Releves,Parle
11:13:57,69.93,NEUTRE,0.0,0.7,-0.7,21.6,23,Plisses,Releves,Fermee
11:13:57,69.96,NEUTRE,0.0,0.7,-0.7,21.6,28,Plisses,Releves,Parle
11:13:57,70.03,NEUTRE,0.0,0.77,-0.77,21.7,15,Plisses,Releves,Parle
11:13:57,70.06,NEUTRE,0.0,0.77,-0.77,21.7,29,Plisses,Stable,Fermee
11:13:57,70.09,NEUTRE,0.0,0.77,-0.77,21.7,32,Plisses,Releves,Fermee
11:13:57,70.16,NEUTRE,0.0,0.68,-0.68,21.7,14,Neutre,Releves,Fermee
11:13:57,70.2,NEUTRE,0.0,0.68,-0.68,21.7,25,Plisses,Releves,Fermee
11:13:57,70.24,NEUTRE,0.0,0.68,-0.68,21.7,24,Plisses,Releves,Fermee
11:13:57,70.3,NEUTRE,0.0,0.78,-0.78,21.8,16,Neutre,Releves,Fermee
11:13:57,70.34,NEUTRE,0.0,0.78,-0.78,21.8,25,Neutre,Releves,Fermee
11:13:57,70.38,NEUTRE,0.0,0.78,-0.78,21.8,25,Plisses,Releves,Parle
11:13:57,70.44,NEUTRE,0.0,0.8,-0.8,21.8,16,Plisses,Releves,Fermee
11:13:57,70.47,NEUTRE,0.0,0.8,-0.8,21.8,30,Plisses,Releves,Fermee
11:13:57,70.51,NEUTRE,0.0,0.8,-0.8,21.8,26,Plisses,Releves,Fermee
11:13:57,70.58,NEUTRE,0.0,0.68,-0.68,21.8,14,Plisses,Releves,Fermee
11:13:57,70.62,NEUTRE,0.0,0.68,-0.68,21.9,27,Plisses,Releves,Fermee
11:13:57,70.65,NEUTRE,0.0,0.68,-0.68,21.9,28,Plisses,Releves,Fermee
11:13:57,70.72,NEUTRE,0.0,0.8,-0.8,21.9,15,Plisses,Releves,Parle
11:13:57,70.75,NEUTRE,0.0,0.8,-0.8,21.9,30,Plisses,Releves,Parle
11:13:58,70.79,NEUTRE,0.0,0.8,-0.8,21.9,25,Plisses,Releves,Parle
11:13:58,70.85,NEUTRE,0.0,0.92,-0.92,21.9,15,Plisses,Releves,Parle
11:13:58,70.89,NEUTRE,0.0,0.92,-0.92,21.9,27,Plisses,Releves,Parle
11:13:58,70.93,NEUTRE,0.0,0.92,-0.92,21.9,26,Plisses,Releves,Fermee
11:13:58,70.99,NEUTRE,0.0,0.9,-0.9,22.0,16,Plisses,Stable,Parle
11:13:58,71.02,NEUTRE,0.0,0.9,-0.9,22.0,27,Neutre,Releves,Parle
11:13:58,71.06,NEUTRE,0.0,0.9,-0.9,22.0,27,Plisses,Releves,Parle
11:13:58,71.12,NEUTRE,0.0,0.88,-0.88,22.0,16,Plisses,Releves,Parle
11:13:58,71.15,NEUTRE,0.0,0.88,-0.88,22.0,29,Plisses,Stable,Parle
11:13:58,71.19,NEUTRE,0.0,0.88,-0.88,22.0,31,Neutre,Releves,Parle
